1043135	Q0	2664989	23	0.458112134534625	pyterrier
1043135	Q0	1536025	24	0.45782224036795904	pyterrier
1043135	Q0	4881715	25	0.45537721295249955	pyterrier
1043135	Q0	5262288	26	0.4552239841576014	pyterrier
1043135	Q0	1637694	27	0.4549064590496862	pyterrier
1043135	Q0	8696953	28	0.45363896333472786	pyterrier
1043135	Q0	2664986	29	0.4527593645367176	pyterrier
1043135	Q0	5119432	30	0.4524004468316772	pyterrier
1043135	Q0	6044061	31	0.4515919189371635	pyterrier
1043135	Q0	2664995	32	0.4512572192961698	pyterrier
1043135	Q0	1536028	33	0.4483240062821222	pyterrier
1043135	Q0	2443319	34	0.4451942214496686	pyterrier
1043135	Q0	8696957	35	0.4449473819781775	pyterrier
1043135	Q0	8696958	36	0.44217408293490307	pyterrier
1043135	Q0	7137852	37	0.43518092504322453	pyterrier
1043135	Q0	5262285	38	0.43257044000090233	pyterrier
1043135	Q0	8224813	39	0.43244478230951167	pyterrier
1043135	Q0	3374866	40	0.43203953714796595	pyterrier
1043135	Q0	4994429	41	0.42483638267159174	pyterrier
1043135	Q0	5262282	42	0.42455473454110776	pyterrier
1043135	Q0	2664994	43	0.4203184812001429	pyterrier
1043135	Q0	5119425	44	0.4167205108870796	pyterrier
1043135	Q0	4541694	45	0.41576935981447255	pyterrier
1043135	Q0	4541692	46	0.4077337869410347	pyterrier
1043135	Q0	650644	47	0.40064303182625943	pyterrier
1043135	Q0	2664987	48	0.38397400219036315	pyterrier
1043135	Q0	1845637	49	0.37238780184474274	pyterrier
104861	Q0	5703401	0	0.4741263907642683	pyterrier
104861	Q0	1948963	1	0.47235358400241645	pyterrier
104861	Q0	1773805	2	0.47204473879257985	pyterrier
104861	Q0	5703400	3	0.4692578337700827	pyterrier
104861	Q0	3925933	4	0.4685889552476007	pyterrier
104861	Q0	1773807	5	0.4681625666644518	pyterrier
104861	Q0	5836442	6	0.46756704581962916	pyterrier
104861	Q0	6187055	7	0.4674979089804945	pyterrier
104861	Q0	5138467	8	0.46460836159347846	pyterrier
104861	Q0	1046339	9	0.46159505581866167	pyterrier
104861	Q0	5138471	10	0.461500321966473	pyterrier
104861	Q0	629276	11	0.4597106461102701	pyterrier
104861	Q0	5248341	12	0.45946543417155766	pyterrier
104861	Q0	3443173	13	0.4593144589529957	pyterrier
104861	Q0	459676	14	0.4592290156190888	pyterrier
104861	Q0	1567102	15	0.45798029958771735	pyterrier
104861	Q0	146170	16	0.45797938543057043	pyterrier
104861	Q0	4017858	17	0.45735667888542264	pyterrier
104861	Q0	5801822	18	0.4564470621228031	pyterrier
104861	Q0	8495099	19	0.4560513906727579	pyterrier
104861	Q0	5138473	20	0.45584188734879044	pyterrier
104861	Q0	5688418	21	0.4552025422821052	pyterrier
104861	Q0	5138472	22	0.45451498550719477	pyterrier
104861	Q0	5688416	23	0.45368243031570143	pyterrier
104861	Q0	6467578	24	0.4531334395953516	pyterrier
104861	Q0	5688417	25	0.45300422777995447	pyterrier
104861	Q0	3443176	26	0.45216765594480146	pyterrier
104861	Q0	6904999	27	0.45164120708193534	pyterrier
104861	Q0	5138474	28	0.4513873074523359	pyterrier
104861	Q0	5667475	29	0.4505219837284357	pyterrier
104861	Q0	1304632	30	0.45021077591661235	pyterrier
104861	Q0	6585554	31	0.4500994857052954	pyterrier
104861	Q0	599604	32	0.4498168009947618	pyterrier
104861	Q0	629274	33	0.4498062165668407	pyterrier
104861	Q0	5138469	34	0.4493206917887666	pyterrier
104861	Q0	1046334	35	0.44858181362033595	pyterrier
104861	Q0	629270	36	0.44785743252894245	pyterrier
104861	Q0	5138476	37	0.4477974712641137	pyterrier
104861	Q0	629273	38	0.447768454029285	pyterrier
104861	Q0	7034375	39	0.44757767921582203	pyterrier
104861	Q0	1811410	40	0.4472014170168291	pyterrier
104861	Q0	6653678	41	0.4456965787145615	pyterrier
104861	Q0	6187058	42	0.44395632609929303	pyterrier
104861	Q0	146174	43	0.4415495882255817	pyterrier
104861	Q0	2294849	44	0.44045566277002707	pyterrier
104861	Q0	6653675	45	0.4378061097285823	pyterrier
104861	Q0	629278	46	0.43576219940976535	pyterrier
104861	Q0	6653674	47	0.43399448698769894	pyterrier
104861	Q0	2916631	48	0.4275075234048473	pyterrier
104861	Q0	6653679	49	0.38339824620231205	pyterrier
1051399	Q0	69818	0	0.5852339163789652	pyterrier
1051399	Q0	2180779	1	0.5800575440186894	pyterrier
1051399	Q0	4426187	2	0.5664954857605489	pyterrier
1051399	Q0	3581849	3	0.5571372055993332	pyterrier
1051399	Q0	3694758	4	0.5566203715593337	pyterrier
1051399	Q0	3969388	5	0.5534194079965243	pyterrier
1051399	Q0	4426188	6	0.5516060911611185	pyterrier
1051399	Q0	69813	7	0.551200888839182	pyterrier
1051399	Q0	4384327	8	0.5433646197617825	pyterrier
1051399	Q0	3694752	9	0.5428605734808929	pyterrier
1051399	Q0	8172956	10	0.541229131139442	pyterrier
1051399	Q0	3943228	11	0.5293957294787064	pyterrier
1051399	Q0	2764967	12	0.5264460549896304	pyterrier
1051399	Q0	3943229	13	0.5229548831316391	pyterrier
1051399	Q0	4426182	14	0.5198462020456261	pyterrier
1051399	Q0	2768271	15	0.5120014403761362	pyterrier
1051399	Q0	2978635	16	0.5111808878601629	pyterrier
1051399	Q0	4729565	17	0.509713421271544	pyterrier
1051399	Q0	3599720	18	0.505428808191135	pyterrier
1051399	Q0	11193	19	0.49850256806814075	pyterrier
1051399	Q0	71750	20	0.4960670192843848	pyterrier
1051399	Q0	5348043	21	0.49314914260276405	pyterrier
1051399	Q0	7778475	22	0.4822163952841612	pyterrier
1051399	Q0	69819	23	0.48192447877251454	pyterrier
1051399	Q0	2894408	24	0.48093979391217856	pyterrier
1051399	Q0	5348044	25	0.48003937589479634	pyterrier
1051399	Q0	3943224	26	0.46645814988709267	pyterrier
1051399	Q0	4894286	27	0.4647891478160553	pyterrier
1051399	Q0	3773237	28	0.4544946510249042	pyterrier
1051399	Q0	3943227	29	0.4521111285362412	pyterrier
1051399	Q0	2315732	30	0.4379101014006204	pyterrier
1051399	Q0	2866978	31	0.4373978135305372	pyterrier
1051399	Q0	2814611	32	0.43503194700322423	pyterrier
1051399	Q0	4513307	33	0.43480944396274995	pyterrier
1051399	Q0	2845505	34	0.43374315774062855	pyterrier
1051399	Q0	4090448	35	0.41636402834621694	pyterrier
1051399	Q0	5150674	36	0.4011328975735235	pyterrier
1051399	Q0	4513313	37	0.3800043592050872	pyterrier
1051399	Q0	8712317	38	0.3783603478836075	pyterrier
1051399	Q0	7815277	39	0.3655790870965651	pyterrier
1051399	Q0	2596396	40	0.36515026362641445	pyterrier
1051399	Q0	3378142	41	0.3248901488635211	pyterrier
1051399	Q0	1678171	42	0.3059963538549248	pyterrier
1051399	Q0	4615435	43	0.3054658984817961	pyterrier
1051399	Q0	4791961	44	0.2858140758481393	pyterrier
1051399	Q0	5058860	45	0.27817138042413847	pyterrier
1051399	Q0	5434226	46	0.25898895156772284	pyterrier
1051399	Q0	4729556	47	0.25456101863282965	pyterrier
1051399	Q0	4215430	48	0.2495332936741812	pyterrier
1051399	Q0	2845500	49	0.09966973472891631	pyterrier
1063750	Q0	4337526	0	0.5749602037423789	pyterrier
1063750	Q0	4337527	1	0.5694633291088665	pyterrier
1063750	Q0	5539843	2	0.5460839472440572	pyterrier
1063750	Q0	6093910	3	0.5353686721629136	pyterrier
1063750	Q0	7952971	4	0.5105207440612615	pyterrier
1063750	Q0	3633196	5	0.5096286944086181	pyterrier
1063750	Q0	4788295	6	0.5071741414790503	pyterrier
1063750	Q0	3633193	7	0.5023775441673928	pyterrier
1063750	Q0	3630534	8	0.5016339558168332	pyterrier
1063750	Q0	7778351	9	0.5008336270334651	pyterrier
1063750	Q0	6093907	10	0.4991385498168973	pyterrier
1063750	Q0	3327051	11	0.49873504909857674	pyterrier
1063750	Q0	4788297	12	0.4964184761346246	pyterrier
1063750	Q0	6093911	13	0.47715646178879323	pyterrier
1063750	Q0	5392675	14	0.4747022318565898	pyterrier
1063750	Q0	6666451	15	0.47390401701369844	pyterrier
1063750	Q0	3633198	16	0.4736603339377353	pyterrier
1063750	Q0	3076181	17	0.47125718791719584	pyterrier
1063750	Q0	3169508	18	0.46516589573587747	pyterrier
1063750	Q0	3169507	19	0.4588570113503486	pyterrier
1063750	Q0	1126299	20	0.4543894089542057	pyterrier
1063750	Q0	5442717	21	0.45386442643910063	pyterrier
1063750	Q0	819285	22	0.4533635792490328	pyterrier
1063750	Q0	4788299	23	0.4524588673050515	pyterrier
1063750	Q0	7247263	24	0.44847793122170565	pyterrier
1063750	Q0	2391457	25	0.44618265960732695	pyterrier
1063750	Q0	4788296	26	0.44206641407596425	pyterrier
1063750	Q0	3630538	27	0.4412124614737816	pyterrier
1063750	Q0	6486431	28	0.4396810058352661	pyterrier
1063750	Q0	4588653	29	0.4285238098732021	pyterrier
1063750	Q0	1506582	30	0.42821393746910535	pyterrier
1063750	Q0	1321858	31	0.4260113570700165	pyterrier
1063750	Q0	2862172	32	0.4245973332484288	pyterrier
1063750	Q0	7881827	33	0.4231529546455805	pyterrier
1063750	Q0	5061524	34	0.42131432754535214	pyterrier
1063750	Q0	2489558	35	0.41525358779119503	pyterrier
1063750	Q0	7123634	36	0.4135635164733303	pyterrier
1063750	Q0	2992043	37	0.4116812371353021	pyterrier
1063750	Q0	3076179	38	0.4107848976946928	pyterrier
1063750	Q0	80959	39	0.4103295891254614	pyterrier
1063750	Q0	8534193	40	0.40761118664183343	pyterrier
1063750	Q0	92958	41	0.40465542257449444	pyterrier
1063750	Q0	80953	42	0.40372966678061667	pyterrier
1063750	Q0	80957	43	0.4022276386692544	pyterrier
1063750	Q0	6625563	44	0.40029222210590787	pyterrier
1063750	Q0	2489562	45	0.3952321325420211	pyterrier
1063750	Q0	7781457	46	0.38952806265941686	pyterrier
1063750	Q0	1098178	47	0.3826804470715422	pyterrier
1063750	Q0	4895428	48	0.3546804200009183	pyterrier
1063750	Q0	2321280	49	0.3346332391732143	pyterrier
1064670	Q0	8680901	0	0.6168471244911113	pyterrier
1064670	Q0	8680905	1	0.5500203671792971	pyterrier
1064670	Q0	8680903	2	0.5457200438536045	pyterrier
1064670	Q0	8680904	3	0.5419432210261571	pyterrier
1064670	Q0	8680902	4	0.5186656258605236	pyterrier
1064670	Q0	8680897	5	0.5115638775562155	pyterrier
1064670	Q0	129468	6	0.5105888306481782	pyterrier
1064670	Q0	2977159	7	0.5086630729998817	pyterrier
1064670	Q0	402493	8	0.5011425426102896	pyterrier
1064670	Q0	8734273	9	0.500008749215943	pyterrier
1064670	Q0	2977160	10	0.493990517132856	pyterrier
1064670	Q0	2977156	11	0.4899653434185463	pyterrier
1064670	Q0	6824284	12	0.48881690022785895	pyterrier
1064670	Q0	736681	13	0.4875138352277686	pyterrier
1064670	Q0	5888403	14	0.48646707132164524	pyterrier
1064670	Q0	8680906	15	0.4832229034171981	pyterrier
1064670	Q0	5265418	16	0.47959548485153375	pyterrier
1064670	Q0	5888407	17	0.47746871486357795	pyterrier
1064670	Q0	8100020	18	0.4765920538585811	pyterrier
1064670	Q0	2183899	19	0.4664228262565006	pyterrier
1064670	Q0	6762668	20	0.46525372400969905	pyterrier
1064670	Q0	5536007	21	0.4644141013448638	pyterrier
1064670	Q0	6062648	22	0.4601255750452497	pyterrier
1064670	Q0	6824287	23	0.46001679367295595	pyterrier
1064670	Q0	6824288	24	0.45990551385966694	pyterrier
1064670	Q0	129467	25	0.45887846055950604	pyterrier
1064670	Q0	3741160	26	0.45289333418650296	pyterrier
1064670	Q0	378330	27	0.44972023954434603	pyterrier
1064670	Q0	8496831	28	0.44789285919716293	pyterrier
1064670	Q0	2839843	29	0.4425935298598321	pyterrier
1064670	Q0	378324	30	0.44249405426792493	pyterrier
1064670	Q0	7556560	31	0.4409524748819949	pyterrier
1064670	Q0	6169742	32	0.42973613470293587	pyterrier
1064670	Q0	6878678	33	0.4243601126623463	pyterrier
1064670	Q0	100815	34	0.4212136644985687	pyterrier
1064670	Q0	3729581	35	0.42119451077203784	pyterrier
1064670	Q0	7836249	36	0.4181357941177137	pyterrier
1064670	Q0	8750942	37	0.41532473986633184	pyterrier
1064670	Q0	8337453	38	0.41404940559354164	pyterrier
1064670	Q0	6878684	39	0.4071885917197416	pyterrier
1064670	Q0	8724181	40	0.40204564074101695	pyterrier
1064670	Q0	3121310	41	0.3981275491579786	pyterrier
1064670	Q0	7556558	42	0.39023676331999263	pyterrier
1064670	Q0	3826026	43	0.3873896806955034	pyterrier
1064670	Q0	554926	44	0.3749011985736296	pyterrier
1064670	Q0	8533126	45	0.37055815172840095	pyterrier
1064670	Q0	3807086	46	0.3305410395399766	pyterrier
1064670	Q0	2905418	47	0.32286419016012674	pyterrier
1064670	Q0	3477583	48	0.3183369380967236	pyterrier
1064670	Q0	6762663	49	0.31289397894820575	pyterrier
1071750	Q0	8698269	0	0.6020455344084976	pyterrier
1071750	Q0	3575934	1	0.6014359464304402	pyterrier
1071750	Q0	8378390	2	0.5828453288389863	pyterrier
1071750	Q0	8698274	3	0.5499569291159034	pyterrier
1071750	Q0	3719926	4	0.5381367646727797	pyterrier
1071750	Q0	8698276	5	0.5274604378893665	pyterrier
1071750	Q0	6508491	6	0.5248558972094493	pyterrier
1071750	Q0	8698270	7	0.5208579589669579	pyterrier
1071750	Q0	4717401	8	0.5176858190637971	pyterrier
1071750	Q0	8378383	9	0.5145793214774644	pyterrier
1071750	Q0	3016474	10	0.49613523606790083	pyterrier
1071750	Q0	8698273	11	0.4923085067666099	pyterrier
1071750	Q0	7778577	12	0.4901430567080638	pyterrier
1071750	Q0	8378389	13	0.48873170490901907	pyterrier
1071750	Q0	6508493	14	0.4842800551164433	pyterrier
1071750	Q0	8378386	15	0.4840505635296056	pyterrier
1071750	Q0	8698268	16	0.4830035968233522	pyterrier
1071750	Q0	4133644	17	0.47705454968944067	pyterrier
1071750	Q0	8698272	18	0.4749102566159775	pyterrier
1071750	Q0	3928913	19	0.47406571116746815	pyterrier
1071750	Q0	3928914	20	0.4728563447555551	pyterrier
1071750	Q0	3928916	21	0.4707465569555794	pyterrier
1071750	Q0	8698271	22	0.46119025077925013	pyterrier
1071750	Q0	3928915	23	0.46094141745971673	pyterrier
1071750	Q0	8378382	24	0.4587243563441711	pyterrier
1071750	Q0	8698275	25	0.45678808013954053	pyterrier
1071750	Q0	8378385	26	0.4560037801919091	pyterrier
1071750	Q0	4094989	27	0.45008076531309016	pyterrier
1071750	Q0	3928917	28	0.4483427977119351	pyterrier
1071750	Q0	6508499	29	0.4475208297517419	pyterrier
1071750	Q0	4094991	30	0.43537148823518373	pyterrier
1071750	Q0	8378391	31	0.43514532325840893	pyterrier
1071750	Q0	3016482	32	0.4326660840350195	pyterrier
1071750	Q0	8378388	33	0.43197052804560526	pyterrier
1071750	Q0	3016481	34	0.43099860453398686	pyterrier
1071750	Q0	27185	35	0.43097618791559633	pyterrier
1071750	Q0	8378387	36	0.42878332521223095	pyterrier
1071750	Q0	6508494	37	0.4238803893505783	pyterrier
1071750	Q0	8378384	38	0.41468191585970304	pyterrier
1071750	Q0	5510450	39	0.3829852263718064	pyterrier
1071750	Q0	4094987	40	0.3829211251618254	pyterrier
1071750	Q0	2562017	41	0.36107515724688627	pyterrier
1071750	Q0	5510448	42	0.3591929000006912	pyterrier
1071750	Q0	6330792	43	0.34650353783789967	pyterrier
1071750	Q0	717792	44	0.34635696729307835	pyterrier
1071750	Q0	3016483	45	0.34031409250275557	pyterrier
1071750	Q0	4094986	46	0.33136791583122055	pyterrier
1071750	Q0	4133640	47	0.31365024111633066	pyterrier
1071750	Q0	4717397	48	0.3089809832449223	pyterrier
1071750	Q0	4360119	49	0.2508473348627818	pyterrier
1103812	Q0	2332189	0	0.5833873511189851	pyterrier
1103812	Q0	8220087	1	0.5369239397187028	pyterrier
1103812	Q0	2750965	2	0.5351928598653765	pyterrier
1103812	Q0	8220085	3	0.5333400012118886	pyterrier
1103812	Q0	8220089	4	0.5179018030351854	pyterrier
1103812	Q0	8220086	5	0.5137324276533212	pyterrier
1103812	Q0	3843267	6	0.5046726136367871	pyterrier
1103812	Q0	8220088	7	0.5024236923461456	pyterrier
1103812	Q0	7753287	8	0.5009712624868962	pyterrier
1103812	Q0	8220081	9	0.4990301971644027	pyterrier
1103812	Q0	2541847	10	0.4987369169397303	pyterrier
1103812	Q0	2803366	11	0.49474058530758525	pyterrier
1103812	Q0	8224183	12	0.4925182911663945	pyterrier
1103812	Q0	2750961	13	0.486760401030407	pyterrier
1103812	Q0	3843266	14	0.48371791828351274	pyterrier
1103812	Q0	645467	15	0.4820879464148097	pyterrier
1103812	Q0	7242599	16	0.4814972820307979	pyterrier
1103812	Q0	7231343	17	0.4763485059208634	pyterrier
1103812	Q0	6604321	18	0.47528505173841945	pyterrier
1103812	Q0	4991318	19	0.47452244382529557	pyterrier
1103812	Q0	8755009	20	0.47163311118213463	pyterrier
1103812	Q0	1614303	21	0.46825800503008674	pyterrier
1103812	Q0	6604326	22	0.4658776853045485	pyterrier
1103812	Q0	6103245	23	0.4591499573113457	pyterrier
1103812	Q0	3843270	24	0.45357721202289253	pyterrier
1103812	Q0	7430771	25	0.4515660202649564	pyterrier
1103812	Q0	8224175	26	0.45107244738425084	pyterrier
1103812	Q0	7280672	27	0.4485269336280764	pyterrier
1103812	Q0	2703108	28	0.448393117050114	pyterrier
1103812	Q0	5190505	29	0.4472848777311086	pyterrier
1103812	Q0	3940091	30	0.4445623399623525	pyterrier
1103812	Q0	7280664	31	0.44303538093716116	pyterrier
1103812	Q0	8084238	32	0.4350722581635439	pyterrier
1103812	Q0	3425644	33	0.43206609389222544	pyterrier
1103812	Q0	4879957	34	0.43161839174709216	pyterrier
1103812	Q0	5976811	35	0.4283622533961033	pyterrier
